2777,9,3851
3509,50,54
7229,7,62
1434,22,378
1434,22,382
807,22,543
5744,1,650
5673,42,12
165,22,717
2391,31,2462
3702,54,1155
6283,009A,367
2692,20,4432
983,7,3230
1207,009A,1516
1622,18,683
3587,7,638
4086,6,2258
127,91,999
6042,34,750
2610,32,157
3762,14,530
3974,3,408
1267,8,851
2776,3,261
2776,3,263
3785,22,149
157,1,1001
620,20,1760
3751,157,360
4081,011B,737
3751,157,370
3625,36,439
3744,5,2
650,13,1930
3774,67,501
84,9,1255
5518,26,33
3780,6,888
3733,84,835
6915,1,1901
281,8,882
1733,39,1218
1627,4,615
533,19,3012
3093,16,578
5306,5,4646
517,42,3111
1434,22,378
1434,22,382
3088,10,534
4173,1,2501
7229,7,62
127,64,999
1469A,14,470
3708,58,575
276,17,1094
1330,008D,160
5311,27,4706
1231,29,1655
5311,26,1627
5311,26,4700
660,23,1946
182,21,1540
182,21,1568
599,109,1860
0047C,116,1080
294,8,240
55,31,1960
241,25,650
3708,56,525
301,17,1075
5069,13,284
2449,24,2695
3598,5,760
3598,5,762
3598,5,764
4010,5,587
3708,58,575
3728,19,1298
6307,001V,619
1521,028A,542
3706,47,799
5457,29,2817
5457,29,2819
335,22,635
295,16,345
3078,17,90
3728,19,1298
3728,19,1298
3728,19,1298
3614,14,3024
500,17,2700
3534,33,277
2509,6,2735
628,13,2100
6717,7,136
11,8,333
305,9,550
988,27,3710
56,2,1725
229,18,450
3780,6,888
276,17,1094
229,18,450
3706,172,765
3735,59,201
3735,59,201
1657,14,3810
3639,11,2629
306,15,520
3705,39,55
5612,56,7
3507,40,1455
3705,39,55
2920,10,52
289,7,225
1203,37,550
918,002M,3400
6655,62,311
4041,9,630
6116,14,615
6175,42,223
1539,3,4141
289,7,225
3706,62,731
1542,5,431
1542,5,433
6915,1,1901
6915,1,1901
4624,4,61
3603,42,541
3601,61,3995
1276,31,252
619,10,1800
3603,42,541
3717,21,150
4624,4,63
532,9,2030
206,8,500
3010,46,715
554,43,1980
3541,1,106
2775,15,826
2399,33,2434
3640,21,3080
2050A,18,1886
1529,19,2422
1160,3,831
638,8,2174
1909,16,2850
1010,22,3565
754,12,1022
498,1,1311
6686,020A,65
2641,18,219
5973,2,999
5613,53,19
3721,89,101
7264,6,151
237,6,200
328,1,760
481,4,3139
481,4,3141
1367,20,4504
176,7,801
2448,002B,3632
3581,76,3855
1089,32,3017
3705,7,814
533,11,2120
1364,48,4201
1244,7,1253
1144,001B,222
735,30,1280
0441A,10,3500
837,14,198
1272,22,129
3552,27,1471
207,32,600
779,013A,988
2916,14,820
6551,17,3850
2779,42,850
88,10,65
3793,178,88
5438,45,2565
2609,10,138
1379,015A,181
2609,10,140
3704,1,901
1194,1,2001
3180,1,1100
296,10,490
3596,100,3491
3710,20,333
5318,46,2065
5258,20,1443
292,8,120
5704,22,463
4829,1,1405
307,9,491
652,68,2162
283,12,740
4035,21,363
2305,25,2286
493,016B,1877
493,016B,1879
6613,31,1501
6613,31,1503
59,21,150
5521,13,32
1028,1,2821
3711,13,77
1145,3,2130
6795D,44,101
2021,32,2227
3781,3,555
3196,11,1600
3780,4,568
5375,59,701
1501,39,530
6717,24,465
1189,20,2071
3077,37,48
1759,46,357
2387,5,2435
3785,002A,410
2021,015B,2100
2635,46,480
528,001D,2641
2635,46,480
631,17,2620
233,44,4
627,13,2240
516,028A,136
516,028A,138
1654,9,747
3752,19,870
3577,11,3520
516,028A,2135
3028B,40,818
516,028A,2137
3727,1,112
3609,109,333
6613,26,1531
1446,30,386
185,1,1563
2127,11,56
3054,7,26
3148,37,50
1273,5,1041
3602,48,262
3544,6,140
6021,001A,724
5513,13,88
5395,25,110
1254,55,45
1254,55,47
819,35,501
819,35,503
6548,15,264
4081,24,755
2629,45,155
251,37,3
3582,57,4094
3076,6,230
2165,21,2094
6589,002I,687
2112,20,1818
1885,47,3527
3717,19,188
2080,003A,1839
6729,9,55
499,7,2826
664,21,1857
1815,007D,1465
6522,038A,10
3751,203,300
4942,17,1162
580,13,2550
45,19,729
3534,95,277
3534,97,279
152,005A,24
4106,23,975
2135,10,2018
152,005A,26
3710,19,45
141,2,848
294,8,240
144,82,490
946,41,2686
144,82,498
6803,4,4218
282,004A,701
3702,54,1155
311,15,1
3702,54,1155
311,15,1
1049,22,1760
311,15,1
288,10,176
1303,012A,80
314,8,222
300,13,979
3607,019A,3450
2018,004C,1774
8720,445,480
4274,001D,1306
239,12,456
3582,7,442
3582,7,444
3707,51,685
8720,442,480
92,6,940
284,4,500
6500,31,379
5339,6,1672
3639,2,2652
1933,34,1650
3142,10,122
2117,8,1973
6517,27,2853
7518,27,871
5544,5,3318
1007,18,332
3611,17,3074
4142,1,900
3705,49,845
3710,17,350
3774,295,200
593,58,1824
7536,10,628
1225,22,1790
1018,7,414
1018,7,416
3654,6,3912
291,5,564
213,24,1157
2697,21,281
1036,47,48
3643,15,3350
3643,15,3354
3741,32,201
646,12,1560
3553,46,35
973,31,3210
1225,37,1813
2650,47,2750
3518,23,1345
27,23,767
778,7,1040
294,11,278
342,7,988
5260,4,1610
943,3,2610
1900,35,1638
5260,4,1610
8720,406,420
294,11,278
3611,23,955
2945A,8,343
1270,40,191
5235,12,3801
3515,22,1675
2436,001Y,2424
5680,2,308
3709,19,50
291,12,44
1498,44,526
6969,007E,20
262,20,100
482,10,1626
6432,17,90
2847,55,825
5930,1,500
1673,38,846
1673,38,848
6604,28,681
3163,8,1449
115,6,1327
115,6,1329
481,9,3101
909,9,845
311,15,1
301,20,1035
1133,9,930
7107,27,376
318,8,540
856,23,115
3712,23,60
1444,23,4850
1151,3,847
1848,25,128
349,1,121
489,8,3201
489,8,3215
3535,17,2027
3535,28,2027
1098,50,350
7120,12,139
571,1,2165
2512,1,2701
349,1,121
4272,13,1370
4272,13,1372
6970,6,71
283,004A,620
3137,14,2
2804,51,668
506,36,1727
275,8,1071
3786,284,310
2502A,11,501
3588,12,3500
6604,28,681
3261,20,311
3726,213,537
3915,1,101
1446,32,374
1011,23,3665
4211,31,2725
2655,20,1282
182,10,1142
3710,20,333
840,23,421
2603,7,1468
2603,7,1468
675,36,1911
289,7,225
3710,18,50
2778,33,801
243,50,840
3705,39,55
2753,002B,456
979,18,2870
979,18,2878
7126A,244,8200
979,18,2300
979,18,2304
328,1,760
2636,3,8
7178,13,139
5354A,41,312
3722,282,188
964,6,3040
1276,001D,1131
539,31,2237
5015,9,3531
557,47,2139
1666,1,2207
4173,1,2501
6693,9,343
625,3,2101
3735,62,75
3088,35,459
2166,14,2055
3702,1,1101
2998,6,218
7021,15,20
3722,270,188
1815,8,3430
1820,4,1427
3702,1,1101
5886,29,91
2192,002J,2147
3702,1,1101
819,014A,614
3701,53,66
618,5,1920
4793,3,1150
6631,22,398
3601,78,685
1551,17,573
1728,24,2138
285,10,560
856,18,173
672,10,1520
2053,1,901
8711,23,185
250,1,1401
232,16,3
3721,89,101
1689,9,835
0445A,14,1690
473,013D,3210
3507,40,1455
3643,15,3350
842,001A,607
842,001A,609
869,10,100
830,11,452
0488A,45,3354
5706,3,412
0488A,45,3356
3711,13,77
1269,217,873
1424,33,218
1146,15,22
864,12,54
2028,30,1400
6404,15,1217
4259,22,1345
3728,2,120
192,41,835
3728,2,130
2830,47,4272
3507,40,1455
526,16,2500
7279,8,131
3707,20,662
1010,19,3585
1010,19,3589
1386,15,279
1386,15,283
806,3,608
1671,4,831
309,20,240
2884,24,125
840,6,364
4275,25,2875
4991,614,115
4991,614,129
954,18,2659
954,18,2661
4275,25,2875
1286,18,4752
1286,18,4760
3706,270,757
3705,7,814
288,31,101
1291,22,1406
2931,5,46
2125,004I,1975
1041,10,75
1687,31,822
3597,27,3682
2125,004I,1975
2695,10,558
5337,27,86
5597A,1,928
294,8,240
5597A,1,928
1580,009A,4645
971,9,3494
7295,21,3251
779,180,988
3533,1,109
661,10,2082
661,10,2084
661,10,2086
1238,18,876
570,29,2209
331,17,149
3719,405,301
235,9,20
66,1,2295
1442,33,354
2613,13,172
2613,13,174
1201,025A,540
3785,5,466
3785,132,601
1178,14,616
3774,74,58
3774,74,60
3719,405,301
1157,7,1750
1575,004A,631
1575,004A,633
6090,1,500
3728,117,701
6087,31,401
281,6,860
5669,11,252
298,27,736
527,7,2519
299,21,817
285,10,560
307,9,491
280,26,1153
283,7,680
1047,29,2973
7061,17,168
1045,21,24
344,10,201
575,15,2151
289,7,225
1162,1,2401
1162,1,2403
5667,8,24
231,23,2
233,44,4
3727,35,639
1272,22,127
1272,22,129
5676,6,328
5676,6,328
627,15,2149
6529,12,3418
5613,56,11
6914,7,150
3705,49,845
3639,004A,2660
3640,31,2731
3640,31,2735
67,007A,900
3753,70,255
105,45,331
292,8,120
175,3,729
241,25,650
5613,51,25
5662,9,224
6635,7,3346
2719A,8,149
568,53,1859
846,29,871
5515,33,560
6240,9,334
1205,50,419
256,2,645
1228,20,1911
754,12,1022
872,9,78
3611,23,955
3611,23,957
3541,1,106
4158,2,1022
2975,1,526
276,15,1080
6928,18,40
3955,1,1401
4246,3,2890
6566,23,1435
3012,19,345
229,18,450
229,18,450
3508,1,1355
171,68,560
7107,60,106
5727,6,530
3716,21,121
295,16,345
6616,10,18
262,20,100
672,7,1460
1722,28,1266
672,7,1460
4106,24,953
2124A,024B,1910
4793,3,1150
3721,120,555
1201,11,1324
1201,11,1326
3735,59,201
3576,61,657
814,20,100
2623,1,340
2623,1,342
2623,1,344
6588,001B,709
3778,47,610
3750,87,611
3923,6,1550
543,23,1899
3923,6,1550
659,29,2345
295,16,345
299,19,861
1415,40,209
545,19,2642
320,11,750
235,22,50
235,22,50
681,39,2130
1456,27,470
3609,27,981
3609,27,985
3753,140,935
3704,69,973
4991,607,112
3708,95,560
235,9,20
341,7,34
341,7,38
7051,33,66
3519,5,360
6664,55,231
293,7,214
501,23,1269
56,2,1725
3751,157,360
3655,59,1038
3740,1,101
667,22,1507
176,31,845
5726,8,4044
1284,31,1336
3568,15,3434
3612,55,748
250,1,1401
4094,22,910
4094,22,912
5721,54,324
74,7,850
342,7,988
74,7,852
74,7,854
336,14,550
6590,3,1408
350,1,1000
1212,54,2094
1212,55,2096
1212,56,2098
3706,47,799
3730,32,267
3730,32,269
690,222,1
7110A,8,120
1252,33,764
0601C,108,2006
3519,5,360
6508,1,3901
222,9,1100
2735,10,644
543,28,1851
7154,41,226
4096,55,873
4096,55,875
1248,1,1701
3655,21,566
3725,64,135
6548,43,218
3574,23,3248
2502A,11,501
117,20,556
192,1,1037
2968A,8,535
54,044A,106
179,2,1151
2137,001F,2027
1203,21,528
1183,22,524
1183,22,528
5942,23,243
644,12,1534
3995,89,2068
3995,104,2068
2988,26,501
3753,70,255
3726,92,555
3726,93,551
1014,6,349
1235,52,1
668,13,1461
668,12,1465
1102,9,1207
2176,33,2178
6349,018D,743
2072,48,2827
5386,4,2042
3548,38,1825
1734,042A,1515
1734,042A,1517
6472,64,1
6345,44,607
45,19,729
3054,39,657
1706,48,4315
1620,8,783
1763,20,320
2509,6,2735
7067,3,28
342,7,988
69,81,1100
5924,011B,55
6502,24,4447
162,12,1126
145,15,1230
6072,006B,1135
6527,33,1464
954,18,2659
954,18,2661
1292,27,1225
2434,1,3201
1363,2,107
239,29,400
623,9,1855
2693,6,148
3780,004D,808
1720,44,2925
3730,179,1150
3740,34,221
3740,34,221
5871,009A,235
315,1,301
5871,009A,235
5871,009A,235
5871,009A,235
5871,009A,235
5526,11,1668
3727,21,1150
1475,009D,457
2648,43,4248
561,6,2500
2480,010B,2682
6552,26,1261
3536,1,2020
690,259,1
116,19,558
1770,9,1347
2652,16,156
697,39,1400
3730,32,267
3730,32,269
187,20,1432
4147,50,2875
4147,65,2875
2963B,34,518
6525,19,1183
5673,42,12
273,8,776
634,31,2
7542,26,8
3930A,2,2300
3507,40,1455
207,32,600
292,8,120
813,7,1390
648,015A,1855
6298,21,1334
558,3,2847
5384C,006C,266
4941,28,1367
3987,7,135
3705,42,865
2892,8,38
295,7,384
2346,20,2378
243,58,945
2089,035A,1910
256,3,621
3763,105,645
296,10,490
576,26,1800
559,39,2440
237,6,200
239,3,400
2799,4,908
3641,75,926
240,16,550
0443A,23,1735
0443A,23,1737
2438,5,2531
591,004A,2040
0464A,17,122
4086,25,809
3763,105,645
2826,106,5
6696,21,59
1841,7,1443
6582,37,630
1355,52,38
3541,30,161
3541,30,165
980,63,2801
568,42,1818
3654,22,1059
6696,21,55
6696,21,57
6696,21,59
3751,337,300
1404,4,315
1404,4,317
302,027A,921
948,28,2857
3555,52,43
3555,52,45
3555,52,47
84,9,1255
84,9,1255
3708,58,575
3708,58,575
262,20,100
3729,55,782
3729,55,784
3708,40,49
0047C,145,1080
1809,013A,4000
967,9,3878
5893,35,52
2806,11,824
532,17,2090
612,6,2215
612,6,2217
2616,6,569
2634,69,393
2137,11,2006
960,001M,44
5328,37,1767
2409,21,2478
986,14,130
1853,004H,1548
2629,45,151
2629,45,155
2021,016A,2124
3750,54,132
6024,43,1015
1237,23,118
1700,1,50
5320,17,1883
112,1,151
4206,27,2739
1619,24,728
1272,1,103
1272,1,901
2449,29,2680
1098,44,2200
636,12,2338
1269,37,1019
243,17,800
286,4,311
1750,5,1275
0486A,19,2128
3541,22,2172
1269,19,893
331,16,233
331,16,233
2646,25,4384
6546,32,4277
5411,40,49
5411,40,51
5504,12,433
3740,1,101
5504,12,433
3774,372,200
1184,26,560
5544,15,123
3735,5,631
3702,308,1169
763,5,544
6920,11,125
5544,15,123
1456,13,471
3702,308,1169
100,38,825
3702,308,1169
2612,60,253
4934,3,650
2646,25,4382
3514,3,101
1188,002B,1914
539,32,2231
2008,1,3501
3719,424,301
3708,43,595
3511,18,1554
3543,11,2175
656,23,2615
7094,008A,52
848,8,574
848,8,576
848,8,578
2819,31,15
1766,47,1031
7535,102,1710
250,1,1401
7535,102,1718
3653,16,442
1657,008B,754
345,31,220
779,136,988
950,29,2765
779,197,988
2045,24,1886
6968,14,5026
6532,38,15
6532,38,21
1252,28,394
5054A,109,2011
505,002B,1734
3611,1,3315
689,16,1409
5886,12,46
2510,45,2700
28,15,1250
7535,102,1728
3581,93,427
3740,34,221
6524,23,2973
7535,102,1738
1339,15,2
3709,19,50
2421,34,2570
5396,001H,20
1275,15,336
1275,15,338
824,001H,1125
5620,21,184
3984,007A,1318
859,25,491
778,6,1000
3147,30,4534
7135,21,208
2432,023C,2506
1673,29,882
1673,29,884
3640,31,2731
3640,31,2735
0445A,27,1545
266,9,1
1646,018A,2744
3704,69,973
7104,20,432
974,8,3150
1148,10,52
645,13,1428
3541,88,82
3733,172,230
6532,45,8
500,39,1141
6513,14,1259
289,7,225
78,17,47
6115,16,618
1418,1,5301
3602,101,666
318,14,500
144,34,455
1386,15,279
1386,15,283
3701,66,55
1303,012A,80
524,015A,1380
3274,23,945
7163,38,188
5395,61,1824
643,18,1600
1723,30,1284
2045,24,1884
1307,001B,300
1616,46,2715
1616,46,2715
3198,10,1221
2701,40,4507
5706,3,412
4912,6,6025
5512,003A,2
3612,18,780
3612,18,782
968,8,3760
3751,157,360
3726,98,511
3726,98,513
3596,40,236
3570,1,2925
3570,1,2925
84,9,1255
84,8,1265
3570,1,2925
3570,1,2925
6575,1,1580
3539,1,45
276,17,1094
683,34,1701
1015,54,3838
3557,120,325
1763,10,1347
288,32,333
276,17,1094
2025,13,1831
288,32,333
2513,2,2600
6956,61,4770
18,1,1
0128C,68,1750
969,8,3680
636,12,2338
3607,38,121
341,8,56
557,61,2157
249,7,1408
6116,37,532
6548,15,264
573,6,1538
993,7,3740
554,16,1998
1243,22,1244
1252,46,710
3751,157,360
3508,1,1355
3508,1,1355
313,3,55
6632,63,323
6632,70,323
3719,344,301
5611,29,96
3727,103,1161
74,47,807
939,28,2675
1444,37,340
3121,4,415
3522,38,60
5930,1,500
6768,40,130
6594,27,1419
3578,28,491
3719,286,301
3786,014B,340
3578,28,489
3803,5,185
4096,28,1
3705Z,3,22
5402,52,975
3597,57,3579
3175,18,40
532,17,2090
5306,5,4646
481,37,1435
39,12,240
3040,9,50
8711,25,1155
1600,31,746
1212,7,299
3609,4,2422
3609,4,2426
1203,37,550
550,4,2237
3501,6,1939
3708,58,575
2457,002A,2623
2447,6,2523
2457,2,2619
779,013A,988
2355,001I,2339
4260,008A,1378
2355,001I,2339
5683,9,319
2355,001I,2339
5683,9,319
32,1,245
32,1,2291
5359,006A,1629
5337,002A,23
1870,020A,1526
3508,1,1355
3011,2,1
1344,23,14
1344,23,16
1361,1,201
753,3,1015
6970,005C,765
1796,5,1331
999,62,3122
999,63,3124
7259,7,39
3930A,2,2300
3584,7,530
4081,6,2122
291,12,44
6451,10,566
6912,14,136
6165,6,34
1210,10,1816
3012,23,311
3012,23,317
1040,27,354
1040,27,356
2135,10,2018
5615,63,36
2979A,8,1370
4217,12,2120
6529,12,3418
4217,12,2120
176,7,801
221,124,1242
1789,018G,2944
6630,15,450
5991,1,302
4991,614,115
2650,48,2750
4991,614,129
296,6,400
5996,001A,420
5991,2,306
5991,3,308
0723C,1,5
1460,001H,449
1670,16,834
5991,4,310
952,4,2815
548,24,1341
1217,29,360
3780,004D,808
826,20,901
3709,19,50
5615,63,38
1933,24,436
5812,6,722
1534,15,477
5721,5,624
2054,8,1843
5340,9,1601
2623,16,4064
62,19,1946
3793,1,88
3577,005A,3524
3577,005A,3526
4107,58,1018
5522,3,52
6462,19,15
3780,004D,808
3763,105,645
3533,64,153
282,004A,701
3704,1,901
266,9,1
3609,4,2426
3609,4,2422
295,6,360
3509,43,104
3609,4,2422
3609,4,2426
8711,13,690
1846,33,1458
261,010A,351
1846,33,1456
1134,13,34
3732,71,465
1134,13,34
2656,18,3058
240,16,550
6536,8,1298
2656,18,3058
2938A,35,100
6073,002E,146
785,29,380
6072,8,179
539,26,2271
315,16,312
125,26,1101
1456,8,451
5226,12,1698
204,23,250
6418,28,625
2988A,22,257
5619,33,192
3709,8,450
2446,38,2558
2927,11,560
1179,26,1623
3541,88,82
3640,19,3066
5673,42,12
6720,66,162
2502A,10,505
5438,39,2507
5438,39,2509
91,71,41
6280,43,806
2659,42,341
6280,43,806
6657,35,23
6280,43,808
0436F,36,3620
2350,31,2344
27,011C,790
332,12,387
5556,19,162
51,41,600
3649,21,255
2350,31,2344
516,47,179
6119,3,630
3751,157,370
2105,33,1986
2042,19,1727
1903,1,3401
284,4,500
3751,157,370
2329,12,2258
1661,12,4214
2629A,002P,278
5539,12,262
85,17,20
85,17,22
5408,008G,98
451,4,3250
561,3,2647
3582,7,442
3582,7,444
1125,10,1119
753,3,1015
3102,20,115
3610,33,506
3610,33,508
2009,9,3445
3115,18,562
3649,24,239
3157,17,246
622,9,1750
1213,13,500
3538,026A,89
7043,006E,154
74,48,807
3534,89,170
6308,001C,527
779,186,988
340,15,144
995,6,3516
1098,50,350
3725,87,965
6604,28,681
343,2,25
1765,25,1366
1446,32,374
1765,25,1368
525,78,2458
525,81,2458
1453,19,5700
2349,18,1030
3725,87,965
142,3,900
3725,87,965
5722,13,672
1255,27,780
1255,27,782
326,3,135
2130A,001M,54
3979,1,444
2772,59,516
2837,19,24
6633,13,144
3643,10,2788
975,014B,3085
6130,38,823
5886,29,91
6801,29,1265
0443A,001B,3681
341,8,56
595,79,1650
273,3,704
3276,2,110
6914,7,150
7234,001C,712
335,002C,305
235,9,20
869,25,74
3721,68,535
218,14,1560
1837,15,1479
6618,23,1671
6618,23,1673
2629A,002K,290
1352,23,28
3708,58,575
6247,5,116
500,37,2677
2202,11,2152
1763,20,320
2006,001C,1715
3039,29,45
5376,38,161
3994,9,2001
2025,13,1831
1440,21,4450
1183,19,500
653,23,2050
3609,4,2424
793,40,521
3970,4,1890
3705,39,55
305,9,550
0127C,101,945
0127C,112,945
1195,56,192
3606,8,211
1760,51,425
342,7,988
7079,9,151
7240A,23,129
7045B,33,251
7240A,23,129
667,9,1414
2618A,2,20
2973A,35,266
1931,3,1623
2081,10,1883
6786,25,121
1424,17,289
1224,50,1640
3177,8,1351
1550,54,529
7217,006B,3030
7295,21,3251
0253A,84,1177
1700,1,1199
858,5,222
605,018D,2450
5615,78,3259
105,19,350
2025,13,1831
1270,92,150
3548,64,1336
677,35,2103
859,21,220
3118,49,305
3785,22,149
3713,6,1
1742,35,1200
262,20,100
472,37,1335
5686,31,351
157,74,1061
4008,5,525
126,51,1017
126,50,1019
3749,503,25
0564C,6,2288
1355,14,120
6435,15,304
6510,6,30
1270,36,824
6736,17,45
1306,12,130
680,9,1735
6569,29,3441
6720,66,162
1225,5,409
576,13,1870
194,005A,801
194,005A,809
3755,27,7
3589,108,777
4206,31,2717
572,40,1440
6771,46,223
1082,3,1333
0224A,1,30
3622,74,827
2362,45,2300
3151,28,53
958,28,2808
1274,34,205
6247,5,116
1802,37,1323
2609,10,138
2609,10,140
3088,28,536
1134,14,30
1575,33,4129
1134,14,30
0436C,2,1410
228,38,475
6771,46,223
1248,23,1725
2620,67,276
2516,3,2768
3505,24,65
3505,24,75
151,22,1172
151,22,1174
556,57,2110
3729,62,769
1048,45,2742
3729,63,767
41,40,315
451,110,1000
3729,62,771
3729,62,771
3751,157,370
6579,30,3993
740,14,706
3008,39,401
3735,62,75
273,13,899
348,7,146
6514,3,1308
1126,7,1207
978,12,2725
11,7,2800
481,24,3224
11,7,2800
3708,58,575
1467,60,7132
1467,59,7132
2698,28,233
7105,007E,252
1290,16,1536
1277,18,176
3567,57,333
1383,45,2215
2478,013B,2659
329,2,838
638,8,2174
6620,35,357
2394,47,2109
5531,1,3
239,30,343
1154,42,1741
830,11,452
1154,41,1739
2100,31,2733
6580,25,1375
2613,13,172
2613,13,174
3784,154,25
1277,001H,1130
3923,6,1550
6953,9,956
3923,6,1550
3711,13,77
3726,98,511
3726,98,511
3726,98,513
3707,16,90
310,3,47
6072,005A,20
288,29,226
14,1,250
3785,22,149
2804,39,4147
1402,6,335
3750,91,633
1742,34,1220
803,26,957
6615,8,1546
6075,6,435
14,1,250
1601,1,701
5611,38,43
562,20,2455
2963B,40,546
2919A,33,67
578,016A,1945
14,1,250
14,1,250
14,1,250
1856,20,416
14,1,250
1252,46,710
7535,100,49
776,32,1509
3119,5,125
289,4,1
146,4,622
3001A,51,19
6463,9,26
3568,68,145
3596,78,262
1602,7,739
289,5,100
1457,37,2435
636,14,2350
2120B,16,1083
966,3,3234
190,16,1380
190,16,1390
8708,17,255
2979A,31,807
532,17,2088
3747,46,300
5410,8,56
76,31,17
3610,29,2417
11,7,2800
1177,30,1847
3740,34,221
855,15,11
5411,27,55
321,12,624
1517,37,6333
6551,35,45
44,12,72
44,12,74
2647,6,444
1217,29,360
5813,5,718
914,003B,2190
1217,29,360
2920,003A,18
2623,53,155
1168,49,2470
3564,45,60
3564,45,62
2307,14,2287
309,28,111
1446,24,5000
5395,25,110
343,16,175
6354,6,830
48,6,930
2691,28,4595
2355,21,2346
3704,240,945
1912,002P,1662
14,1,250
0625C,11,1925
14,1,250
1763,35,1336
14,1,250
3765,35,489
14,1,250
14,1,250
865,25,563
865,25,567
1412,16,2018
283,9,700
2770,2,806
6729,50,62
3936,3,235
690,223,1000
915,14,2021
915,14,2023
270,2,335
1533,33,442
283,13,887
1533,33,444
342,7,988
855,10,1750
3504,19,2
318,14,500
5676,2,316
813,6,1390
1760,51,425
3721,14,530
3616,61,2518
847,40,309
3794,25,153
290,11,1
3091,31,391
3548,33,1863
3548,33,1863
263,11,101
289,7,225
5358,9,5134
5358,9,5136
5091,22,200
1765,46,512
513,12,2480
2993,90,287
176,7,801
5654,21,219
5686,31,351
2510,43,2710
636,22,2116
3794,25,153
473,001A,3141
91,33,34
91,33,36
3064,25,620
6912,3,300
1048,37,2809
3727,78,635
6981,18,200
3727,78,635
489,4,3243
2376,026B,2386
2376,026B,2388
3749,59,45
343,16,175
309,28,111
0121A,35,1070
227,48,555
141,2,840
141,2,848
975,013B,2218
3749,59,45
3616,7,2554
6192,51,367
3106,9,895
0322A,168,631
3749,67,81
3749,99,81
6570,003A,3369
309,28,111
3526,6,540
3570,1,2925
309,20,240
309,28,111
3570,1,2925
6508,20,280
6508,20,282
1429,45,325
1429,45,327
4173,1,2501
239,30,343
6591,8,1436
3737,30,405
6591,8,1436
215,10,1338
1278,19,1024
3078,21,299
652,68,2162
3574,90,3153
3705,39,55
1563,28,558
1258,1,855
477,11,133
1377,8,133
292,2,1
3923,6,1550
1853,003C,1535
3011A,19,125
3655,20,564
670,24,1425
5744,1,650
1369,38,835
841,3,415
5544,12,102
1203,37,550
1245,25,1573
240,7,580
187,19,1430
294,19,345
0465A,30,3476
237,16,353
3708,58,575
1771,4,1329
176,30,845
679,25,2345
659,13,2264
3702,308,1190
4731,009B,1370
594,1,2025
3568,57,439
2931,11,191
659,13,2264
144,3,1053
144,3,1057
798,58,940
549,1,2165
526,2,2455
1040,9,47
1522,4,435
6594,18,166
4084,7,826
3726,98,511
3726,98,511
3726,98,513
184,9,1312
3582,90,420
268,2,115
3514,3,101
144,6,1039
1827,40,2121
4094,22,910
4094,22,912
6597,33,611
2134B,7,60
4094,22,910
4094,22,912
4001,7,240
6745,30,49
4108,4,702
6917A,26,88
997,33,3310
1895,20,1681
1895,20,1683
6561,3,1214
2691,13,44
328,1,760
0463A,29,49
3558,17,3456
3508,39,875
3508,1,1355
1044,8,71
2105,20,1971
6200,54,41
740,14,706
3535,1,2001
3508,1,1355
4159,8,1040
2358,11,2379
3508,1,1355
165,22,717
32,1,2211
0253A,49,1177
313,18,150
1581,007G,695
313,18,150
1667,50,2331
653,7,2204
647,13,1765
2427,013C,2563
5386,008A,1558
1619,006D,755
3583,12,560
793,40,521
1759,37,1338
3745,640,338
1375,54,1415
2033A,9,1745
3803,5,185
1419,5,235
311,15,1
5583,14,261
215,10,1330
4624,26,1101
3563,36,3970
3786,16,370
2977,9,201
1612,017N,774
6561,29,4331
328,1,760
5712,22,3597
3735,13,680
3735,14,682
3621,43,453
3735,17,40
6561,29,4331
618,5,1920
6561,29,4331
6561,29,4331
6561,29,4331
6561,29,4331
6561,29,4331
6161,43,110
1763,43,725
3732,9,900
2775,37,4263
6561,29,4331
3750,87,611
6561,29,4331
1829,8,1443
6561,29,4331
6280,9,646
3702,308,1190
6571,31,1500
900,3,1
1212,18,224
1212,18,226
1212,18,228
1424,33,218
3507,40,1455
3621,40,465
3621,40,467
5843,17,330
131,6,1317
7047,36,77
3779,211,590
